,tweetid,user,content,date,lang,sentiment
492,791791672422232064,509285321,@Roberto_Anchia Muchas veces se toma el valor local como referencia y olvidamos que hay competencia internacional #FreelaOnline,Fri Oct 28 00:00:20 +0000 2016,es,N
493,791791539777335296,35709180,"@LeoVeigaSanchez Es cierto, no es su estilo. Su estilo es no comprometerse con nadie y quedar bien con dios y con el diablo.",Thu Oct 27 23:59:48 +0000 2016,es,N
494,791827705020940289,777308676969394176,Necesito unas tortas fritas de mi suegraaa.,Fri Oct 28 02:23:30 +0000 2016,es,P
495,791829705599152128,772183850311188480,Es divino y se extraña pero ya fue,Fri Oct 28 02:31:27 +0000 2016,es,NEU
496,791832610565660673,2972227067,Amo saber que en cada segundo de ese homenaje estaba mi infancia feliz,Fri Oct 28 02:43:00 +0000 2016,es,P
497,791830969724600321,777308676969394176,@BrunaSosa7 @JuaneMartinez17 Ayyy vidaaa. Bueno te dejo juane ya no da para mas. Fue lindo mientras duró,Fri Oct 28 02:36:29 +0000 2016,es,NEU
498,791859709590503425,2701106364,@mariapaolini5 jaja creo que te copio ! son bastante insufribles ! hasta mañana y que descanses !,Fri Oct 28 04:30:41 +0000 2016,es,NEU
499,791815276421611520,222308248,"si no veo a lali este miercoles no la veo mas, tengo tremenda mala suerte siempre",Fri Oct 28 01:34:07 +0000 2016,es,N
500,791810301058572288,143906494,Hoy era un buen día para que Rodolfo Pereyra no me tenga bloqueado,Fri Oct 28 01:14:21 +0000 2016,es,NEU
501,791810076419981312,35709180,@mvdsister No seas mala Celina. No te das cuenta que ya sabe dónde lo tiene que llevar?,Fri Oct 28 01:13:27 +0000 2016,es,N
502,791787803256492032,509285321,@Rabii_says @moiseshg Fue una semana poco feliz para varios sitios online ¿Ya pueden seguir la transmisión?,Thu Oct 27 23:44:57 +0000 2016,es,N
503,790886036951932932,707984087085129729,@cuervotinelli Buen día Papá !!      :+ TE AMO MUCHO ...,Tue Oct 25 12:01:39 +0000 2016,es,P
504,790731562375581696,100292336,"@nachoabalos si, lo ideal sería q te la llevan a tu casa o lugar de trabajo y de paso que sea en un bondi @ElOjoChurrinche @Dmartinez_uy",Tue Oct 25 01:47:50 +0000 2016,es,NEU
505,790759191308857344,249938689,Juro que pienso que Glenn sigue vivo como aquella vez y que el y Abraham estan bien,Tue Oct 25 03:37:37 +0000 2016,es,P
506,790725027159212032,2937967305,me tendría que dar igual pero no puedo,Tue Oct 25 01:21:52 +0000 2016,es,N
507,790763078233235456,2509306220,"@HECTORYEMMI Feliz Cumple que tengas un hermoso dia ,como todos los dias de tu vida",Tue Oct 25 03:53:04 +0000 2016,es,P
508,790764319017500672,707984087085129729,@eltreceoficial yo la vi muy bajoneada y tensa pobre @barvelez ...,Tue Oct 25 03:58:00 +0000 2016,es,N
509,790083240031838209,2652257370,Aaa que mala suerte tengo,Sun Oct 23 06:51:38 +0000 2016,es,N
510,790721827807125505,18817245,@guuatever @LeidiPonzonia Las teorías anticíclicas que todo sindicalista que se precie defiende.,Tue Oct 25 01:09:09 +0000 2016,es,NONE
511,789608803901796352,855165086,Me gusta sacarle una sonrisa siempre que uno le saca solo lágrimas (y),Fri Oct 21 23:26:23 +0000 2016,es,P
512,788000741688508416,35709180,"@dannyviLe Es la pelada. Si los estudios dicen que te hace más alto y más fuerte, seguro que también más joven",Mon Oct 17 12:56:31 +0000 2016,es,P
513,787882931226279936,2509306220,"@solesalva lo mismo vos ,cuidate",Mon Oct 17 05:08:23 +0000 2016,es,P
514,787891416609484800,158109791,"@diverso_alex no, uruguay son 3 millones, no me siguen tres millones jajajajajajaj vos sos tarado? Te sigo si",Mon Oct 17 05:42:06 +0000 2016,es,NEU
515,787858595241164800,1408992782,@KevinistaOk que egoísta de tu parte decepcionada,Mon Oct 17 03:31:41 +0000 2016,es,N
516,787591488372871168,1137705541,"@CataDiaz100 ah nno perdon mejor dormi t va a hacer bien, comete una bananita",Sun Oct 16 09:50:18 +0000 2016,es,P
517,787518349471313920,166959028,Esta lleno de mosquitos los odiooooo,Sun Oct 16 04:59:40 +0000 2016,es,N
518,793273950591651840,1100455837,Ya voy a juntar pastito y agua para los camellos de los reyes magos,Tue Nov 01 02:10:22 +0000 2016,es,NEU
519,793272736311308288,1544127726,@sergiouy52 lo sé Sergio. La dedicactoria te comprende por supuesto,Tue Nov 01 02:05:33 +0000 2016,es,NEU
520,793260434254159872,2229124164,@AntonellaMombru pq somos mejores y valemos más,Tue Nov 01 01:16:40 +0000 2016,es,P
521,793298141911126017,707984087085129729,@cuervotinelli @lourdesanchezok @elchatoprada que increíble !! Yo nací hace 36 años y nunca tuve Papá o padrino o algo... TREMENDO !!,Tue Nov 01 03:46:30 +0000 2016,es,N
522,793257241520566273,764517961117921280,Yo muchísimo mas . Hablamos al DM y te paso él apartado postal,Tue Nov 01 01:03:59 +0000 2016,es,NEU
523,793442007993704448,23956757,@degeronimi @mercadopago muy bueno felicitaciones!! Se necesitaba,Tue Nov 01 13:18:10 +0000 2016,es,P
524,793296286485217280,2509306220,@grisel_ok muy bien y vos?ando con ganas de algo dulce,Tue Nov 01 03:39:08 +0000 2016,es,P
525,793343214707171328,2869819822,@ZockClient se suman los 2 clicks del mouse y de un click normal de 3 pasa a tener un click de 14 no son macros 2/2,Tue Nov 01 06:45:36 +0000 2016,es,NONE
526,793274631029424130,755249028452024320,Ya extraño romperle las bolas y peliarlas ya se que me extrañan tambien,Tue Nov 01 02:13:05 +0000 2016,es,NEU
527,793261581866074113,15657019,"#LaUltimaPalabra Guillermo sos un tipo joven, fachero, andá al dentista a que te haga carillas abajo, cuando hablas solo veo eso",Tue Nov 01 01:21:13 +0000 2016,es,NEU
528,793258822357884929,187102885,me siento una esclava hebrea siempre sufriendo,Tue Nov 01 01:10:15 +0000 2016,es,N
529,793256403729350656,2229124164,@AntonellaMombru si igual si me vas a mostrar una foto no es nada pq prefiero las cosas saladas,Tue Nov 01 01:00:39 +0000 2016,es,NEU
530,796472420949487616,721388087587299328,Empezó a llover y me puse a cantar esta canción jaajjaja,Wed Nov 09 21:59:57 +0000 2016,es,P
531,796466551457271808,222308248,"me preocupa la flacura de la china, posta. NO era asi de flaca ella",Wed Nov 09 21:36:38 +0000 2016,es,N
532,796376348306604032,513756113,@GramaticaReal por ejemplo si eres MANO larga jaja,Wed Nov 09 15:38:12 +0000 2016,es,NEU
533,796405749899464704,764517961117921280,Solo falta que me siga @CaELiKe Porque La argentina ya me sigue y Facu también,Wed Nov 09 17:35:01 +0000 2016,es,P
534,796408898127331329,121819383,@alejandro_mhr el cine de Irán es de los mejores en el mundo,Wed Nov 09 17:47:32 +0000 2016,es,P
535,796470676769095686,293627746,"@TiaEuge2011 siempre me gusta leer e informarme, por supuesto. De hecho no es q desconozca el tema, pero x supuesto. Gracias.",Wed Nov 09 21:53:01 +0000 2016,es,NEU
536,796202854457417728,2866941253,"@MonteroEnzo1899 hola soy joaquin y tengo aire, arre q no me anda",Wed Nov 09 04:08:47 +0000 2016,es,N
537,796112446184423424,764517961117921280,Si gana Trump que pasará con la bonita,Tue Nov 08 22:09:32 +0000 2016,es,NONE
538,796026662580355073,28833624,@selectornectar @eskartas un día de estos en que se acueste borracho lo volvemos dejar igualito!,Tue Nov 08 16:28:40 +0000 2016,es,NEU
539,795952324363554816,237116452,hoy entro un poquito más tarde a trabajar #BuenDia,Tue Nov 08 11:33:16 +0000 2016,es,P
540,795959912174125057,157745711,"pa en esta parte del año me pongo re melancólica, voy a extrañar tanto ver todos los días a las gurisas",Tue Nov 08 12:03:25 +0000 2016,es,N
541,797427619021131776,764517961117921280,"@RissoConDosEsse Te voy a espoliar ahr no ,lo único que te voy a decir es que esta muy bonita, divertida y tiene un mensaje",Sat Nov 12 13:15:34 +0000 2016,es,P
542,797409951983566852,76206145,La verdad que me encanto el #McDiaFeliz en @mvdshopping Un placer estar presente para ayudar! @mcdonaldsuy,Sat Nov 12 12:05:22 +0000 2016,es,P
543,797476967293616128,607487771,@freezedolan igual same estoy igual q vos con lo que pusiste el año que viene será,Sat Nov 12 16:31:40 +0000 2016,es,NEU
544,797980326505091072,764517961117921280,"@CAELIFANCY falta poco para tu cumple mi Cami ,te extraño",Mon Nov 14 01:51:50 +0000 2016,es,P
545,797973346294136832,402290743,@SantyTkd11 subi a la azotea por tu tweet y esta normal,Mon Nov 14 01:24:06 +0000 2016,es,NONE
546,797971214069137408,30862489,@steinpipe @elgaita @mmacri1 @MarioVa52 Juntos y Rodeados de campanas,Mon Nov 14 01:15:37 +0000 2016,es,NEU
547,797970205573906432,2673439637,"@PALMERPATO Que lindo ""mundo""ése entre la profe de teatroa los 22,23,aue lindo....""nostalgias""",Mon Nov 14 01:11:37 +0000 2016,es,P
548,797975827505782784,764517961117921280,Yo tengo él grupo perfecto de 7 chicas para ser IBFs grupales,Mon Nov 14 01:33:57 +0000 2016,es,P
549,797967069207666688,789974054543515648,Nada mas lindo que agarrarle el auto sin permiso y salir andar jaja,Mon Nov 14 00:59:09 +0000 2016,es,P
550,798007475291070464,755249028452024320,No tengo cargador que lindo,Mon Nov 14 03:39:43 +0000 2016,es,N
551,797985707356622848,2509306220,@grisel_ok como estas ? yo toda las noches ando por aca nena,Mon Nov 14 02:13:13 +0000 2016,es,NEU
552,797915525938450432,1582261890,#LosRicosNoPidenPermiso todas las parejas juntas como deberían estar menos la de #rafana voy a llorar,Sun Nov 13 21:34:20 +0000 2016,es,NEU
553,797816466645123072,764517961117921280,"Aparte me siguen las personas ""mas importantes"" de tw",Sun Nov 13 15:00:43 +0000 2016,es,P
554,799365294556909568,293627746,"@xkidas @diegodechena Te voy a liberar de mí, así dejás de lloriquear y protestar, chilena huevona. Chauuu",Thu Nov 17 21:35:12 +0000 2016,es,N
555,799270195802030080,903200185,"yo no puedo tener rulos ni con las cremas esas, pero me las pongo porque tienen rico olor",Thu Nov 17 15:17:19 +0000 2016,es,NEU
556,799266463878094848,186180768,"@RissoLula niña feliz cumple, que pases lindo",Thu Nov 17 15:02:29 +0000 2016,es,P
557,799286093090689025,28833624,"@elojodeava hay escabio gratis, pero igual dudo, es duro marchar...",Thu Nov 17 16:20:29 +0000 2016,es,NEU
558,799359450876243969,293627746,"@susanagladysfer si discrepa y deja su banca me parecería muy bien, pero así no me gusta, creo q es abuso. Besos, querida Susana.",Thu Nov 17 21:11:59 +0000 2016,es,NEU
559,799384472026316800,173278652,Creo que lo peor del trabajo es tener que sacarme los anillos y la pulsera,Thu Nov 17 22:51:24 +0000 2016,es,N
560,799384176994775040,237116452,días de frío = agua extremadamente fría para tomar,Thu Nov 17 22:50:14 +0000 2016,es,N
561,799385359775891456,1950925981,"@Chorros_uy Una consulta?, varios community manager están preguntándose como se hace para la denuncia del MI y así ganar más seguidores?",Thu Nov 17 22:54:56 +0000 2016,es,NONE
562,799300121666076672,165054573,Espero que sea el cargador el que este fallando y no el celu!! Me sale mas barato un cargador que un celular jajaja,Thu Nov 17 17:16:13 +0000 2016,es,NEU
563,799296785508233216,2519397481,Subiría una foto de mi boletín pero es muy mainstream y yo soy único y diferente,Thu Nov 17 17:02:58 +0000 2016,es,NEU
564,799202977890320384,153448590,@elijuambeltz un canguro GAP como único aliado,Thu Nov 17 10:50:13 +0000 2016,es,NEU
565,799326694817595392,293627746,"@Kanalla10 @negromagallanes disfrutá mientras puedas, q prontito se acaba.",Thu Nov 17 19:01:49 +0000 2016,es,N
566,800109236990590976,28833624,@_suniac que ya no quedan diseñadores gráficos anarquistas?,Sat Nov 19 22:51:22 +0000 2016,es,NEU
567,800042977460678656,1582282165,"@milecorreaa pa bo te juro que no me di cuenta, te extraño enana",Sat Nov 19 18:28:04 +0000 2016,es,N
568,800061731175276546,966883776,ves esa sonrisa es falsa como tu amor,Sat Nov 19 19:42:35 +0000 2016,es,N
569,800193190628204544,293627746,"@barsacampeon10 Qué horror, la mala suerte de esa pobre niña es tremenda... Pobrecita...",Sun Nov 20 04:24:58 +0000 2016,es,N
570,800191111633444864,2509306220,se ve que no me conocen ni un poquito,Sun Nov 20 04:16:42 +0000 2016,es,N
571,800190972554579968,2509306220,muy sensible esta la gente hoy dia,Sun Nov 20 04:16:09 +0000 2016,es,N
572,800190852597313536,2509306220,"no se puede hacer ningun comentario che ,que feo",Sun Nov 20 04:15:40 +0000 2016,es,N
573,800162456463114240,2572879030,Me quiero pelear con alguien y siento que ya estoy grande para andar en bardos,Sun Nov 20 02:22:50 +0000 2016,es,N
574,800161400836526080,4042506795,@NeckoLol Eu necko que lastima el lunes no se si me puedo quedar hasta tarde :u es dia de semana tengo liceo (secundaria),Sun Nov 20 02:18:38 +0000 2016,es,N
575,800157090543259648,474219596,"@loli_pontes yo me tomé este finde para planificar mi funeral nomas, salí los dos anteriores, si me hubieras dicho antes lo consideraba",Sun Nov 20 02:01:31 +0000 2016,es,N
576,800121594639171588,3045712281,"@LovesDalasito uhh que lastima, bueno igual no podia ir a la firma",Sat Nov 19 23:40:28 +0000 2016,es,N
577,800047262109933569,764517961117921280,"Mi celular él táctil esta roto ,entonces después de las clases lo voy a llevar a arreglar Así que pronto podre m…",Sat Nov 19 18:45:06 +0000 2016,es,NEU
578,800138849842118656,2943005753,"@NinetalesGD leeel bueno, ahora hablas con mas personas",Sun Nov 20 00:49:02 +0000 2016,es,NONE
579,800024359167557634,513756113,Intendente #Flores @FEcheverria50 ¿Qué está haciendo para terminar #RuidosMolestos en #Trinidad? Los derechos de TODOS pasados por arriba,Sat Nov 19 17:14:05 +0000 2016,es,N
580,798699233725521920,1656864193,"Uruguay es caritativo, nosotros estamos segundos igualmente",Wed Nov 16 01:28:31 +0000 2016,es,P
581,798693013107118080,707984087085129729,"@cuervotinelli el 27 de diciembre tengo mi primer sesión, luego el 11 de enero... NECESITO HACER ESTO POR MI PARA SENTIRME PLENO !!",Wed Nov 16 01:03:47 +0000 2016,es,P
582,798916834883997696,1245933048,"@Solenrivero Puede ser, no soy histerico yo, asi que no puedo darte una opinion personal",Wed Nov 16 15:53:11 +0000 2016,es,NEU
583,798803185208991744,755249028452024320,"La tía se levanto y me dijo "" madrugastes o te caistes de la cama?"" Y ni si quiera e dormido",Wed Nov 16 08:21:35 +0000 2016,es,NEU
584,798753093542285312,293627746,"Bueno, ya me cansé de poner en su lugar a esos muertos chilenos. Será hasta mañana, amigos",Wed Nov 16 05:02:32 +0000 2016,es,N
585,798755412602327040,293627746,"@xkidas @NCouto2000 @GonzaloCelis para nada, sólo estoy poniéndote en tu lugar: el de los mediocres q nunca tuvieron una copa mundial.",Wed Nov 16 05:11:45 +0000 2016,es,N
586,799738225682092032,35709180,@mister__lemon Está el FA... pero no son profesionales,Fri Nov 18 22:17:06 +0000 2016,es,N
587,799613896671764481,1487267186,@KarennPladaa estamos en la misma soy pobre y sin ropa,Fri Nov 18 14:03:03 +0000 2016,es,N
588,798535139332603904,48771072,@MarinesStrasser ahhhh es genial eso pero esytoy de viajeeeeee! beso y mucha suerte!!!,Tue Nov 15 14:36:27 +0000 2016,es,P
589,798502955456614400,231501802,@Duarteftagus En Argentina el 1° de Diciembre,Tue Nov 15 12:28:34 +0000 2016,es,NONE
590,798556925764009984,62065310,@gbudino venite a hablar de tus teóricos virtuales! vengan con otros de la cátedra! también de como usan las polimedias,Tue Nov 15 16:03:02 +0000 2016,es,NONE
591,798546447817842688,28833624,@joacobolso y lo peor es que con los republicanos en el gobierno de EEUU el futuro está jodido mismo,Tue Nov 15 15:21:24 +0000 2016,es,N
592,798407402626449410,755249028452024320,"Cuando se acuerda me escribe, mas lenda",Tue Nov 15 06:08:53 +0000 2016,es,NEU
593,798504684172562432,231501802,@RochiisuarezBj No tenemos  Pero va a estar en todas las librerías del país y hay varias con tienda online,Tue Nov 15 12:35:26 +0000 2016,es,NONE
594,798520802484387841,2867931031,@LilianBertrand @sergiouy125 @jdelossantos201 nooooo obvio yo tampoco nunca jamasssss x eso me lo pregunto quienes fueron? Pero van 3gob,Tue Nov 15 13:39:29 +0000 2016,es,NEU
595,798475788957798400,2296700897,Joaco si ves esto te extraño,Tue Nov 15 10:40:37 +0000 2016,es,N
596,799114241148092418,293627746,"@xkidas @NCouto2000 @GonzaloCelis Bicampeón? una copa comprada de local, otra inventada x la fifa conmebol. Saludos a Jadue.",Thu Nov 17 04:57:36 +0000 2016,es,N
597,799135744463929344,293627746,Digamos que se me hizo un poquiiiito tarde leyendo noticias y escribiendo algo. Será hasta mañana,Thu Nov 17 06:23:03 +0000 2016,es,N
598,799116142291914752,293627746,"@xkidas @bambootik @NCouto2000 @GonzaloCelis las tuyas ya se oxidarán, y no vas a ver nunca una siguiente.",Thu Nov 17 05:05:09 +0000 2016,es,N
599,799115184681943040,293627746,"@xkidas @bambootik @NCouto2000 @GonzaloCelis copa 15 de América en 2011, cuartos en mundial 2010. Y Chile cómo anduvo en los mundiales?",Thu Nov 17 05:01:21 +0000 2016,es,N
600,798168167558225920,2606541221,Voy a extrañar aquellas charlas infinitas!!!,Mon Nov 14 14:18:15 +0000 2016,es,P
601,797680893443932160,2509306220,Hoy la luna esta hermosa,Sun Nov 13 06:01:59 +0000 2016,es,P
602,798685777051942913,1086921115,Entre al coso cat ese y me descansan,Wed Nov 16 00:35:02 +0000 2016,es,N
603,798715670812835840,1100455837,Contestame cuando te pinte total,Wed Nov 16 02:33:49 +0000 2016,es,N
604,798717913746251776,1950925981,Yo sabía que la #SuperLuna traería efectos negativos #supermoonfail,Wed Nov 16 02:42:44 +0000 2016,es,N
605,798733258964037634,2509306220,@gracma hola nena tanto tiempo .como has estado?te cuento ? yo mas feliz no puedo estar hoy,Wed Nov 16 03:43:43 +0000 2016,es,P
606,798730168063979521,1100455837,Diría que estudio también Pero es mentira jajajaaj y yo por ahora mentiroso no soy y Odio Las Mentiras,Wed Nov 16 03:31:26 +0000 2016,es,NEU
607,798747281105256448,293627746,"@Valezka38 dolor sería ser chileno, la mugre de América. Chupapijas de los ingleses y del pinocho. Cero copa mundial. Saluditos.",Wed Nov 16 04:39:26 +0000 2016,es,N
608,798751449454780416,293627746,"@xkidas @NCouto2000 @GonzaloCelis claro q me miro al espejo, no soy un asco como tus jugadores terrajas",Wed Nov 16 04:56:00 +0000 2016,es,N
609,798648409305382912,707984087085129729,"@cuervotinelli Me desperté medio mimoso porque soñé con vos !!, hasta cuándo duermo no te salís de mi cabeza ...",Tue Nov 15 22:06:33 +0000 2016,es,P
610,798024254730055680,187102885,#FollowMeHDOI por favor singanme estoy triste xq mis artistas favoritos no vienen a mi pais,Mon Nov 14 04:46:23 +0000 2016,es,N
611,799388858001616896,597547065,@elsamariadelca1 ESCRITO de él para estos días 2Tes:2:9)con GRAN PODER y señales y prodicios mentirosos( ILISIONES fornicarias Ap:18,Thu Nov 17 23:08:50 +0000 2016,es,N
612,799449044464664576,120540018,@Pkba88 @gabriel_hgs yo hice humanístico y salve matemática de pedo.,Fri Nov 18 03:07:59 +0000 2016,es,NEU
613,799457878880886784,1936145324,Agustin se fue y lo extraño,Fri Nov 18 03:43:06 +0000 2016,es,N
614,799435849540702209,4561170015,No hay chance de que empiece una dieta si todo es tan rico,Fri Nov 18 02:15:33 +0000 2016,es,N
615,799387463299072000,597547065,@Cronistacom ESCRITO de él para estos días 2Tes:2:9)con GRAN PODER y señales y prodicios mentirosos( ILISIONES fornicarias Ap:18,Thu Nov 17 23:03:17 +0000 2016,es,NONE
616,799387267806543872,597547065,@elsamariadelca1 ESCRITO de él para estos días 2Tes:2:9)con GRAN PODER y señales y prodicios mentirosos( ILISIONES fornicarias Ap:18,Thu Nov 17 23:02:31 +0000 2016,es,NONE
617,799413192879378436,764517961117921280,Quieren que les suba links de vídeos motivaciónales ? Les levantará él animo para los exámenes,Fri Nov 18 00:45:32 +0000 2016,es,P
618,799490952071102464,305002421,Tengo las patitas frías cuando nos pensás visitar verano??,Fri Nov 18 05:54:31 +0000 2016,es,N
619,799470239016570880,28833624,@Eeugenitaa gracias Pippi! (te conté que tu nuevo DT favorito fue mi DT de pendejo?),Fri Nov 18 04:32:13 +0000 2016,es,P
620,804672571736227840,86568244,@pr0duc3r ¿Podrías enviarnos tu mail de usuario por MD? Muchas gracias.,Fri Dec 02 13:04:25 +0000 2016,es,NONE
621,803622435551465472,1245933048,@Silperpetua era mas facil armar bardo,Tue Nov 29 15:31:33 +0000 2016,es,N
622,803627153086550016,166554565,gracias a #RevistaShopNews por el permanente apoyo a nuestro programa de #TV,Tue Nov 29 15:50:18 +0000 2016,es,P
623,805650709513375744,294150042,Otro día que me voy a dormir sin su mensaje de buenas noches,Mon Dec 05 05:51:12 +0000 2016,es,N
624,805753940373598208,1245933048,"@flor93_ Buenooo, feliz cumple querida!! Muchos zombies para usted",Mon Dec 05 12:41:24 +0000 2016,es,P
625,805598405993054209,1650740077,yo se que me porte mal hoy pero quiero fav,Mon Dec 05 02:23:21 +0000 2016,es,NEU
626,805821715767054341,153941877,Paaa jona te extraño primo firme,Mon Dec 05 17:10:43 +0000 2016,es,N
627,805836013708972032,86568244,@ForgerPancake Lo trasladaremos al equipo correspondiente. Saludos,Mon Dec 05 18:07:32 +0000 2016,es,NONE
628,806218153239908352,2979775329,Por qué ya no aparece cuando le doy like a un video,Tue Dec 06 19:26:01 +0000 2016,es,NONE
629,806240760622383104,707984087085129729,"@cuervotinelli toy en San jose Papá, vine a ver una amiga, recién tamos almorzando , Tqm;3, te veo luego...",Tue Dec 06 20:55:51 +0000 2016,es,P
630,806143026766737408,391845077,@bostonriver de parte de un parcial de Fenix.. mucha suerte y ojala clasifiquen a la sudamericana,Tue Dec 06 14:27:29 +0000 2016,es,P
631,806195232001982465,174074622,@BibliotecasCes @PuenteCelsa @mldefran Y luego los chicos nos podrían dar clases de robótica a ños grandes,Tue Dec 06 17:54:56 +0000 2016,es,P
632,806277774751178752,99028688,"Los/as uruguayos/as son muy amables. Nadie ha intentado echarme el auto encima en los ceda el paso, al contrario, lo ceden sin problema",Tue Dec 06 23:22:56 +0000 2016,es,P
633,806299770243391489,722603144,""" Nunca digas de esta agua no beberé, porque el camino es largo y te puede dar sed "" buen descanso Byeee",Wed Dec 07 00:50:20 +0000 2016,es,NEU
634,804356465666523136,2503025701,tengo que ir a pando por tercer día consecutivo,Thu Dec 01 16:08:20 +0000 2016,es,NONE
635,804345750822014976,231501802,@DianiDeMG ¡Qué bueno! Esas sorpresas emocionan,Thu Dec 01 15:25:45 +0000 2016,es,P
636,804459044027015168,35709180,.@PedroBordaberry El Senador itinerante... hay que darle una medalla a su médico personal; no cualquier octogenario aguanta ese trote,Thu Dec 01 22:55:56 +0000 2016,es,N
637,804540450694660096,3306705711,Pa yo soy eel mas gil me podes hacer mil jodas que siempre ccaigo,Fri Dec 02 04:19:25 +0000 2016,es,N
638,804536652060389376,773432673603874816,"Se Viene Tiempos Dificiles , Pero Me La Voy A Bancar Piola",Fri Dec 02 04:04:20 +0000 2016,es,NEU
639,804645767013081088,722603144,""" Todo fracaso es condimento que da sabor al éxito "". que tengan un hermoso #viernes comienzo del #findesemana",Fri Dec 02 11:17:55 +0000 2016,es,P
640,804715789140054017,142554117,Determinar desde temprano que hoy será un gran día. #BuenViernes al que lee,Fri Dec 02 15:56:09 +0000 2016,es,P
641,804527565960605696,2829146945,@Phoyu_Agustina u.u Perdon Es que estaba loquito y Di todos los Unfo perdon,Fri Dec 02 03:28:13 +0000 2016,es,N
642,804526801972293634,794297983668027392,@jugudik Reportate donde adas? Da señales de vida ¡Por Favor!,Fri Dec 02 03:25:11 +0000 2016,es,NONE
643,804523325154361345,22786739,Mojo Jojo hizo gigantes a las chicas superpoderosas y ahora no pueden combatir el crimen sin destrozar media Saltadilla,Fri Dec 02 03:11:22 +0000 2016,es,N
644,804506170857758720,165962430,"@MarBerrondo2 jajaja hacelo por mi, yo estoy insertada estudiando..",Fri Dec 02 02:03:12 +0000 2016,es,N
645,804534389564723200,2612877169,"Había un sueño medio soñado, había un bueno, había un feo, había un malo",Fri Dec 02 03:55:20 +0000 2016,es,NEU
646,804533414326059008,707984087085129729,@FerrCarrillo ta re grande y Preciosa !! Bien Logrado  ...,Fri Dec 02 03:51:28 +0000 2016,es,P
647,804553715659182084,1650740077,yo quiero que dios me ayude a conseguir el libro rapido,Fri Dec 02 05:12:08 +0000 2016,es,NEU
648,804146178468302848,1936145324,es re triste q a todo mi inicio le pongan cosas en el cc y a mi no,Thu Dec 01 02:12:43 +0000 2016,es,N
649,805808356908797952,4299690917,DEVUELTA EMPATE LA CONCHA DE SU MADRE Los duels seran contra ustedes no en unranked aviso Mary perdon pero no quieren skywars,Mon Dec 05 16:17:38 +0000 2016,es,N
650,805796089865633792,157745711,"se me borró todo lo de la tarjeta de memoria, toy por caer en depresión miles de fotos maso, la puta madreeeeee",Mon Dec 05 15:28:53 +0000 2016,es,N
651,805873193634398208,2571519776,Estoy triste y no se xq,Mon Dec 05 20:35:16 +0000 2016,es,N
652,805547208191963136,722298932,@cbaballe2 me acabas d romper el cora pero igual es el mejor del mundo jeje,Sun Dec 04 22:59:55 +0000 2016,es,NEU
653,804477687700082688,722603144,"Sé tan fuerte que nadie pueda herirte, tan noble que nadie pueda ofenderte y tan original que nadie pueda imitarte.",Fri Dec 02 00:10:01 +0000 2016,es,P
654,804488787099271169,1950925981,Querés saber sobre el tiempo? Seguí a @matiasrivero21 Un tipo piola y de buena onda #Meteorología #Uruguay,Fri Dec 02 00:54:08 +0000 2016,es,P
655,804486499421028354,2153210372,@EnzoGrilloB Lo tengo en Febrero igual jajaja,Fri Dec 02 00:45:02 +0000 2016,es,NEU
656,804299653063831552,1245933048,@Silperpetua que lindo no? Buen dia,Thu Dec 01 12:22:35 +0000 2016,es,P
657,804469166501666816,293627746,"@vmayo72 ah bueno, desp poné foto, seguro va a estar recontra buena!",Thu Dec 01 23:36:10 +0000 2016,es,P
658,804468759109005312,1862180011,@improbable qué lindo que hayas dicho que sí!,Thu Dec 01 23:34:33 +0000 2016,es,P
659,804425068273025024,231501802,@larunego @DestacadosUY Pronto subiremos una convocatoria para que los lectores formen parte Gracias por preguntar Laurita,Thu Dec 01 20:40:56 +0000 2016,es,P
660,804429208134959104,231501802,@larunego @DestacadosUY ¡¡Qué bueno!! Su trabajo es increíble y esperamos reciba mucho apoyo. Nosotros esperamos sorprenderla,Thu Dec 01 20:57:23 +0000 2016,es,P
661,804212328225013760,3309865438,Quien no puede dormir y tiene q trabajar temprano,Thu Dec 01 06:35:35 +0000 2016,es,N
662,804153861724315648,4202466617,@racosta86 a ese Sr le veo cara conocida...,Thu Dec 01 02:43:15 +0000 2016,es,NONE
663,804152829090926592,839950411,@LuzuGames Que bueno! porque me perdí el directo,Thu Dec 01 02:39:09 +0000 2016,es,P
664,805044550704234496,764517961117921280,Estoy aburrida ... Y nadie esta conectado Bueno CE siempre esta conectad@,Sat Dec 03 13:42:32 +0000 2016,es,NEU
665,805070654924001280,100292336,@PedroPereiraHrs gran fórmula. Esto no es una fórmula. Esto es un tuit.,Sat Dec 03 15:26:16 +0000 2016,es,NEU
666,805036622110748673,722603144,"Piensa en grande y tus hechos crecerán, Piensa que puedes y podrás. Todo esta en el estado mental. #BuenFinDeSemana",Sat Dec 03 13:11:02 +0000 2016,es,P
667,805004672763330562,1692783181,11:30 juega el dortmund y 12:15 es el clásico de españa y no voy a poder mirar ninguno de los dos,Sat Dec 03 11:04:04 +0000 2016,es,N
668,804745268260470784,2435922505,@AndreaLuzuriaga me rompisteS el corazón! es una discusión ardua la del horario; no podés acomodar para entrar a las 11 algunos días?,Fri Dec 02 17:53:18 +0000 2016,es,N
669,804939813346562048,2509306220,"@DeVersalles lo sigo y lo leo ,tenga hermoso descanso ,se cuida gracias",Sat Dec 03 06:46:21 +0000 2016,es,P
