,tweetid,user,content,date,lang,sentiment
453,815737464002199552,116811145,@DraAChvez que mala pata ojalá te recuperes pronto! Feliz año!,Mon Jan 02 01:52:21 +0000 2017,es,P
454,815709772901216256,274836182,De verdad yo no creo estar tan delgada como dicen que estoy y menos despues de todo lo que he tragado este mes,Mon Jan 02 00:02:19 +0000 2017,es,N
455,815753836170244096,324170236,Mi amigo me va a odiar por dejarlo plantado Porque le dije que íbamos a ir a una peda y pues ya no me dieron chance,Mon Jan 02 02:57:25 +0000 2017,es,N
456,815785310139416576,250864666,"Empiezo el año como dije, bien dormida y muy enamorada",Mon Jan 02 05:02:29 +0000 2017,es,P
457,815789765849153541,1240322828,"@mariobautista_ Soy mala Bautister, no puse el 11:14",Mon Jan 02 05:20:11 +0000 2017,es,N
458,815788777150918656,53614794,"Primero quiero formar un equipo inicial: Lurantis, Primarina, Mimikyu, Salamence, Krookodile, Sylveon. Que mal que no está Mawile",Mon Jan 02 05:16:15 +0000 2017,es,N
459,815788692543602688,177633440,"@jair_mendieta me insultas noo, solo quiero verte",Mon Jan 02 05:15:55 +0000 2017,es,NEU
460,815787883353219072,78732457,"@AletzAGoGo @robblie lo odio!!!, nececito claridad",Mon Jan 02 05:12:42 +0000 2017,es,N
461,815787339049902080,88247575,@MarlenTrevino aaaa jaja tons si a de estar buena. La de 24hrs. está pasada de lanza. Saludos Marlen y feliz año,Mon Jan 02 05:10:32 +0000 2017,es,P
462,815795445553209344,2859491636,"@Liebehaeschen nop, este crush era nuevo y no había hablado de él aquí para no salarme era muy perfecto para mi peronirogarle",Mon Jan 02 05:42:45 +0000 2017,es,N
463,815794819016425472,628237004,"Dices que me.entiendes pero se que pasará lo mismo, te enfadaras y ya no me vas a hablar",Mon Jan 02 05:40:16 +0000 2017,es,N
464,815812372891926528,65499678,Según yo sólo vería los capítulos que me hacían falta y ya vi la mitad de la serie hahaha,Mon Jan 02 06:50:01 +0000 2017,es,NONE
465,815808361681784832,1883432329,"Ya me cayó mal estar de vacaciones porqué me duermo muy tarde, cuando mi hora para dormir es a las 9 o 10",Mon Jan 02 06:34:05 +0000 2017,es,N
466,815797983526563841,102812491,#este2017 la historia tiene que cambiar prometo hacer lo posible por tener novia este año,Mon Jan 02 05:52:50 +0000 2017,es,NEU
467,815797166660874241,496702164,Empece el año con una gripe bien perra y atascada estoy muriendo gggg 🤧🤧🤧🤧,Mon Jan 02 05:49:35 +0000 2017,es,N
468,815813925350555651,438031133,"@Arissima yyyy gracias, te vamos regalar una playera",Mon Jan 02 06:56:11 +0000 2017,es,P
469,815784446758506496,4294820953,Ya estuve sola antes y sé que todo estará bien.,Mon Jan 02 04:59:03 +0000 2017,es,P
470,815784146542833664,1009843813,Primera vez en 5 años que no te doy mis mejores Deseos,Mon Jan 02 04:57:51 +0000 2017,es,N
471,815867451485327360,1240322828,@mariobautista_ Daría todo por un disco tuyo autografiado,Mon Jan 02 10:28:53 +0000 2017,es,P
472,815832923442151424,354633062,Neta que mi novio se fue al santo a esta hora? Pa' esos novios mejor ando conmigo misma ya que soy bien antrera,Mon Jan 02 08:11:41 +0000 2017,es,N
473,815831177386786817,921936421,Y se acabó diciembre mi mes favorito,Mon Jan 02 08:04:44 +0000 2017,es,P
474,815831174589321217,289190391,"@HazzaLovesMe69 Que raro, desde hace rato que tengo los DMs desbloqueados ¿Pasó algo?",Mon Jan 02 08:04:44 +0000 2017,es,NONE
475,815831107354537984,921936421,Hoy todo el día estuve triste porque ya mero entro a la facu,Mon Jan 02 08:04:28 +0000 2017,es,N
476,815807061111894016,55370359,"Como no va a ser esencial lo bonito de la vida, su bella amistad.",Mon Jan 02 06:28:54 +0000 2017,es,P
477,815802936810938368,206771547,Como cuando sigo de vacaciones pero me tengo que desvelar por reportes de servicio social.,Mon Jan 02 06:12:31 +0000 2017,es,N
478,815818225824854017,242585247,le mande un mensaje a mi ibf por año nuevo y aun no me contesta jajaj,Mon Jan 02 07:13:16 +0000 2017,es,NEU
479,815842988647743488,1959818096,@DignaRabieta ustedes venían enfiestados uno ya tenía vv más de cinco horas pues qué pues,Mon Jan 02 08:51:40 +0000 2017,es,P
480,815827430669570048,40517515,"@pwoblematique la edad jajaja ntc, pues no sé, supongo es normal digamos q me pasó igual pero con los videojuegos encontré mi máximo",Mon Jan 02 07:49:51 +0000 2017,es,P
481,815815293532409856,242585247,"puras fotos lutteo en mi tl, basta me hacen extrañarlos",Mon Jan 02 07:01:37 +0000 2017,es,N
482,815712673027325952,150031546,Ya llegue a un punto de mi vida que mi enfermedad es más grande que mis ganas de beber! Perdón amigos les estoy fallando,Mon Jan 02 00:13:51 +0000 2017,es,N
483,815713053983514624,1915764073,Me da miedo venir a esta clase de lugares no vaya a ser que me tope a algún conocido,Mon Jan 02 00:15:21 +0000 2017,es,N
484,815718554502909952,796812296,15 días sin uno de esos abrazos mágicos,Mon Jan 02 00:37:13 +0000 2017,es,N
485,815037074411659264,620418731,"Hoy entre a sephora y los productos de benefit están bien caros, casi salgo llorando de ahí.",Sat Dec 31 03:29:15 +0000 2016,es,N
486,815035699133120512,793502055755161600,"Última clase de FMA del año Filipino Martial Arts @ Monterrey, Mexico",Sat Dec 31 03:23:47 +0000 2016,es,N
487,815041547540594688,546993730,"—¿Y la novia mijo? —El concepto de pareja es arcaico y reduccionista, pienso que la mujer debe tener libertad para pod —Nadie te pela —No",Sat Dec 31 03:47:02 +0000 2016,es,N
488,815027638800674816,305310902,@michicheel ay jajaja pero si estoy enamorada de apu,Sat Dec 31 02:51:46 +0000 2016,es,P
489,815042908948729856,255755882,"@ItzeelF18 ¡Con mucho gusto! De entrada, por aquí los mejores deseos para el año que ya llega.",Sat Dec 31 03:52:26 +0000 2016,es,P
490,815059026077765632,372068768,"@MarqoOrtiz Y ya que recomendaste Black Mirror, incluso la temp. 3 (tan criticada), la anoto entre los pendientes",Sat Dec 31 04:56:29 +0000 2016,es,P
491,815044050453757952,256764551,Es lo unico que me se de la cancion jajajaja que oso,Sat Dec 31 03:56:59 +0000 2016,es,NEU
492,814468137571774464,130731981,"O sea si, ya estoy mas cachetonq, pero hay fotos donde de plano me veo completamente con obesidad mórbida.",Thu Dec 29 13:48:30 +0000 2016,es,N
493,814425045888073728,293299870,Soy mas complicado que una mujer jajajajaja,Thu Dec 29 10:57:16 +0000 2016,es,N
494,817706629772636160,50867409,"@CFE_GolfoNte @Cicmty buenos días, seguimos sin servicio!",Sat Jan 07 12:17:07 +0000 2017,es,N
495,817706274066497536,95515339,"Se viene la goleada, ya pitale árbitro... O quiten a Ochoa para que no se lo chinguen",Sat Jan 07 12:15:42 +0000 2017,es,N
496,817701916926939137,95515339,"Que gane el Madrid, pero que mi Ochoa no salga tan mal parado",Sat Jan 07 11:58:23 +0000 2017,es,NEU
497,817543759583817728,2859491636,@minideeharry yo pensé que ya te habías olvidado de nuestra hermandad chingona lo que es tener vida social y olvidarse de uno,Sat Jan 07 01:29:56 +0000 2017,es,P
498,817543675022606336,78768680,"@g_yubari y seguir el consejo del lobo de caperucita roja: oirte mejor, verte mejor y comerte mejor",Sat Jan 07 01:29:36 +0000 2017,es,P
499,817541744245903360,3140694294,Siempre soy la culpable de la mierda de todos ¿no?,Sat Jan 07 01:21:55 +0000 2017,es,N
500,817540630771535873,571311860,Mi abuelo no sabía que tenía segundo nombre,Sat Jan 07 01:17:30 +0000 2017,es,N
501,817684043638550528,377797601,"Maldito jet lag, acabo de despertar a las 2 am",Sat Jan 07 10:47:22 +0000 2017,es,N
502,817587970307981313,33136314,"@intrascendente jajaja ya es parte de ti y está bonito y está bien, hombre",Sat Jan 07 04:25:36 +0000 2017,es,P
503,817591363906785280,17710927,"@katikatkats no tengo fotos suyas, espero que sea real y que no exista solo en mi mente u.u",Sat Jan 07 04:39:05 +0000 2017,es,NEU
504,817594666174545921,2408359596,Sí sentí feo cuando ví que se iba a ir a vivir a CDMX,Sat Jan 07 04:52:13 +0000 2017,es,N
505,817594257972330496,614076467,@Elenacastillo08 Yo tambien y me faltan 2 añales,Sat Jan 07 04:50:35 +0000 2017,es,NONE
506,817570323608399874,1061450394,Mas cuando no tienes a alguien que te de esas palabras de aliento que necesitas para sentirte mejor,Sat Jan 07 03:15:29 +0000 2017,es,N
507,817569320095993857,636488127,"Odio que mi celular se ponga así Odio tuitear desde la compu, no puedo poner emojis.",Sat Jan 07 03:11:30 +0000 2017,es,N
508,817574395891875842,169802292,Feeeliz dia a todas las enfermeras del mundo mundial son lo mejor que hay,Sat Jan 07 03:31:40 +0000 2017,es,P
509,817574341462278144,137625300,@Cognified te juro que si tuviera Pc gamer o una decente jugaría también ahí,Sat Jan 07 03:31:27 +0000 2017,es,N
510,817573497761251328,2895423231,@MeDicenLoya neta no pensaste en mi? Cortalas,Sat Jan 07 03:28:06 +0000 2017,es,N
511,817572998374887425,156998645,Estoy aburrida pero me invitan a lugares y me da flojera salir,Sat Jan 07 03:26:07 +0000 2017,es,N
512,817567455954563072,90742403,Hoy fue ese detalle!!!! happy!!!!,Sat Jan 07 03:04:05 +0000 2017,es,P
513,817571228399652865,117790257,Hola doc @AlbertoMunoz alguna recomendación para hospedarme en SFO o LA?? Si tiene un contacto mucho mejor gracias,Sat Jan 07 03:19:05 +0000 2017,es,NONE
514,817566475133194240,802974439772024832,@futaztecadep Saludos al profe David y al @martinolimx! Feliz 2017 Maestros de la narración.. Carajo!!!! diría el Dr. Garcia,Sat Jan 07 03:00:11 +0000 2017,es,P
515,817565937708564480,1276056600,Que suave que me contestaras más rápido,Sat Jan 07 02:58:03 +0000 2017,es,P
516,817595826843201536,83707243,"Y si haz dormido con alguien más, SI HOY duermes con alguien porfa no la abraces y no le digas que la quieres",Sat Jan 07 04:56:49 +0000 2017,es,N
517,817560588360552448,390899630,Lo bueno que ayer partí rosca con mis amigos porque hoy no partiremos con mi familia,Sat Jan 07 02:36:48 +0000 2017,es,NEU
518,817560065141899265,147332966,@drlejtik @TauroAgencia @LaPlazaMexico jaja insisto se pondra buenisimo,Sat Jan 07 02:34:43 +0000 2017,es,P
519,817554520876216320,3123141871,¡QUE YA SEA 28! Ya quiero ver a @AdiosParismx me hace falta olvidarme de todo con buena música en vivo.,Sat Jan 07 02:12:41 +0000 2017,es,P
520,817554106269204480,440913659,"La soberbia no es nada buena, no confíes en el ni en ella!",Sat Jan 07 02:11:03 +0000 2017,es,NEU
521,817564704067452929,527047948,"@alexjuxx yo quiero un novio como tu una vez dijiste ""Que me procure"" Jajajajajajajaja, no, pero en serio si",Sat Jan 07 02:53:09 +0000 2017,es,P
522,817564611356430336,102895481,Me salió el mono en la rosca... creo será la única sorpresa de mi año,Sat Jan 07 02:52:47 +0000 2017,es,N
523,817579379870093312,548731403,@Fershymp es un lamentable reflejo de la realidad y el nivel de educación que impera en México,Sat Jan 07 03:51:28 +0000 2017,es,N
524,817580719413280768,709878150054879232,"@xxleonxx67 en fin da igual, al final ya están así los asalariados, y amigo, se escribe elotadoras",Sat Jan 07 03:56:48 +0000 2017,es,N
525,817580171641360385,548731403,"@Fershymp es correcto, falta mucho para y por eso nunca estamos unidos como compatriotas",Sat Jan 07 03:54:37 +0000 2017,es,N
526,817547325983756288,2907704970,"Cuando la cago y mi no, novio esta enojado conmigo, se me hace un pinche nudo en la vagina",Sat Jan 07 01:44:06 +0000 2017,es,N
527,817597435828539393,127241236,Lo malo de estar enferma es que la comida no me sabe a nada,Sat Jan 07 05:03:13 +0000 2017,es,N
528,817616317733863424,754321849157169152,"#convocatoriaunam alguien que sea tan amable de mandar el link para registrarse x favor, no lo encuentro",Sat Jan 07 06:18:15 +0000 2017,es,NONE
529,817621133964886016,706148421959155712,Hay una gran parten de odio en mi,Sat Jan 07 06:37:23 +0000 2017,es,N
530,817617340607135744,746163904556851200,"""@monssev12: We, yo solo quiero que alito y lapizito me quieran, ¿Es mucho pedir?"" X2 @lapizito123",Sat Jan 07 06:22:19 +0000 2017,es,P
531,817617040848498689,101806194,@AlexiaPalacio me dan asco los higos o no sé qué y todo en general,Sat Jan 07 06:21:07 +0000 2017,es,N
532,817635962033438721,4614720074,Parti 3 roscas diferentes y en las 3 me salio el niño!! Algo estoy haciendo mal,Sat Jan 07 07:36:18 +0000 2017,es,N
533,817635474546262017,88366222,"@Cbrrrx yo solo robo corazones, daysino, ni eso puedo robar",Sat Jan 07 07:34:22 +0000 2017,es,N
534,817635459756998656,863406444,@soyrosalet @SwarmApp Linda noche Ross extraño escuchar tu voz saludos desde Playas de Rosarito Baja California,Sat Jan 07 07:34:19 +0000 2017,es,N
535,817596639552696321,1052447371,Y está vez estaban bonitos los que trajo la rosca #VideoMTV2016 Abraham Mateo,Sat Jan 07 05:00:03 +0000 2017,es,P
536,817625660311093249,358385976,Cuando la tormenta eres tu mismo.,Sat Jan 07 06:55:22 +0000 2017,es,N
537,817641113641172992,784379214187204608,@PammGonzaleez no mames ahora quedaré como pendejo porque no pude ir de nuevo,Sat Jan 07 07:56:47 +0000 2017,es,N
538,817640807859703808,524757154,Alguna serie buena? No? Ninguna?,Sat Jan 07 07:55:34 +0000 2017,es,NONE
539,817639333771538432,275225840,Cancún quiero volver a ti te extraño,Sat Jan 07 07:49:42 +0000 2017,es,N
540,817608125532565504,303357756,Necesito una nueva mejor amiga xq mi mejor amiga está muy ocupada para mi,Sat Jan 07 05:45:42 +0000 2017,es,N
541,817605588423245824,726216155807928320,"@Manuellflorod Bienvenida (triste) realidad, andamos en las mismas, pero no hay de otra",Sat Jan 07 05:35:37 +0000 2017,es,N
542,817601929035612161,2599053530,"Lo triste de las vacaciones, es cuando haces maletas para regresar a la rutina.",Sat Jan 07 05:21:04 +0000 2017,es,N
543,817601227307487232,121919122,Ahora por floja me voy a dormir tarde,Sat Jan 07 05:18:17 +0000 2017,es,N
544,817585145670725636,395512484,"@vidal_guitar eso es lo angustiante nada de información segura, muchas gracias por responder",Sat Jan 07 04:14:23 +0000 2017,es,NEU
545,817584192498397184,4954131,@OlgaMatilde lo bueno que los años se están yendo muy rápido y pronto vendrá el siguiente invierno,Sat Jan 07 04:10:36 +0000 2017,es,P
546,817583379533144065,33964631,@DonRul yo creo que esa es una mejor frase para una personalidad tan particular como la suya jejeje,Sat Jan 07 04:07:22 +0000 2017,es,P
547,817583333039374338,3283647128,Con este frio esta genial que pasen la pelicula del regalo prometido.. se siente como navidad pero sin tamales,Sat Jan 07 04:07:11 +0000 2017,es,P
548,817608183439036417,303357756,Y aveces necesito alguien con quien platicar,Sat Jan 07 05:45:56 +0000 2017,es,N
549,816532597614448641,591571540,@itsximenab ¡Ánimo! Que la vida valga la alegría y no la pena Dile a tu mamá que qué buena rosca hace,Wed Jan 04 06:31:56 +0000 2017,es,P
550,816528949354315777,67941221,"Acabo de ver una película extrañamente buena! ""Un cadáver para sobrevivir"" véanla",Wed Jan 04 06:17:26 +0000 2017,es,P
551,816577957145825280,2296380908,Por que no maquillo padre como mis primas de USA y por que no tengo su maquillaje hahahaha,Wed Jan 04 09:32:10 +0000 2017,es,N
552,816577493008138242,506482354,No hay nada más triste que tener ya +500 en el casino y quedar en ceros,Wed Jan 04 09:30:20 +0000 2017,es,N
553,816551106960424961,298220255,Es neta lo de los tacos?,Wed Jan 04 07:45:29 +0000 2017,es,NONE
554,816548735241093123,600384544,"@MaRkIyO1992 Ja ja che Menso, en vez de sí me escribas diario para saber mi vida",Wed Jan 04 07:36:03 +0000 2017,es,N
555,816548044330123264,154687780,Me enoja que me den ganas de cagar cuando estoy bien cómodo acostado,Wed Jan 04 07:33:19 +0000 2017,es,N
556,816547757372698624,85506603,En la clase de circo de hoy: cáigase de la pelota gigante y rómpase un diente,Wed Jan 04 07:32:10 +0000 2017,es,N
557,817018065581993984,71850010,Ha eirado mi paquete sl200 chales hubiera aprovechado el mes gratis de la llamada que me pedía mis datos ayer tel 6141727708,Thu Jan 05 14:41:00 +0000 2017,es,N
558,817017673057857536,63851308,@randeles Que buena foto! Felicidades,Thu Jan 05 14:39:27 +0000 2017,es,P
559,817016787128594432,113770768,@AyD_ParaTi estoy registrado y no me llegan ni puedo pagar en linea ni nada dice que pagina en servicio,Thu Jan 05 14:35:56 +0000 2017,es,N
560,817016555028549632,235020888,@pablogarabito tu muy bien ¡saludos! Q bonito mi nombre al aire @Planeta947 @alelaneta bonito día.,Thu Jan 05 14:35:00 +0000 2017,es,P
561,816991365137469440,102812491,Buenos dias mundo twittero me duermo súper tarde y despierto súper temprano eso no es normal,Thu Jan 05 12:54:55 +0000 2017,es,N
562,817003423342018561,84352493,"@ivonnemelgar tristemente cierto: Otra historia lamentable de política femenina fallida, muy buen articulo! Abrazo",Thu Jan 05 13:42:49 +0000 2017,es,N
563,817021532295888896,179567836,@Los40ec Que excelente tema #RockABYE también me gustaría escuchar: We don't talk anymore solo la mejor música en #los40 @BriannaPinosM,Thu Jan 05 14:54:47 +0000 2017,es,P
564,817006494671630337,126817110,El sueño mas hermoso que he tenido. #nomequeriadespertar,Thu Jan 05 13:55:02 +0000 2017,es,P
565,817537594108116992,206529843,Muchas felicidades @humbertodiaz22 un abrazo con mis mejores deseos,Sat Jan 07 01:05:26 +0000 2017,es,P
566,817546098030034944,547348067,Mientras luchamos por separado nos vencen juntos,Sat Jan 07 01:39:13 +0000 2017,es,N
567,817646976053428224,218270175,Me gustabas para ver películas y series acostados pero preferías a tus amigos,Sat Jan 07 08:20:04 +0000 2017,es,N
568,817645601504497664,1025078934,Y el lo sabe por que se lo dije....y tambien tenia puesto una camisa manga larga gris,Sat Jan 07 08:14:37 +0000 2017,es,NONE
569,817663977316646913,1432868384,Jamás me toca monito en la rosca. Quisiera ser relevante,Sat Jan 07 09:27:38 +0000 2017,es,N
570,817644029332652032,208080331,"Yo: estoy tan sola Alguien: hola Yo: fuchi, déjame en paz.",Sat Jan 07 08:08:22 +0000 2017,es,N
571,817642983390482432,49070427,@Vilhum taken with my iPhone. Quiero una cámara profesional para ser más feliz jajajaja yo si le se a todos los botonsitossss,Sat Jan 07 08:04:12 +0000 2017,es,P
572,817642237395771392,1612366974,Lo unico que van a hacer es que me vuelva mamona con todos como antes,Sat Jan 07 08:01:15 +0000 2017,es,N
573,817642161923461120,103751716,@CauteSol22 ánimo acá en México será bienvenido! Saludos de un hincha de #CruzAzul,Sat Jan 07 08:00:57 +0000 2017,es,P
574,817626615786115072,295958017,"Te extraño como nunca, y no te tengo como siempre.",Sat Jan 07 06:59:10 +0000 2017,es,N
575,816374907533721600,244184629,@Diegongo81 están organizando un torneo categoría infantil y libre con equipos de yucatan tabasco y campeche. Es este fin que viene,Tue Jan 03 20:05:20 +0000 2017,es,N
576,816378451254837248,490890457,@DanielaGGtz Siempre te daré lo mejor de mi.,Tue Jan 03 20:19:25 +0000 2017,es,P
577,816377281035669504,575749581,"@priincesapurple si por favor aún no he podido comprarlo, o mejor me das un abrazo y así eso también ayuda ️ je.",Tue Jan 03 20:14:46 +0000 2017,es,P
578,816377218343452672,1265986794,Como cuando tu mamá quiere que te hagas pruebas de embarazo jajaja no estoy embarazada solo malita,Tue Jan 03 20:14:31 +0000 2017,es,N
579,816371698828242944,127756477,@PauCalz @KarzCavallari @johnny26cesc me dolió hasta la conciencia pero sin suda lo haría unas 10 veces más jajaja,Tue Jan 03 19:52:35 +0000 2017,es,P
580,816373764757725184,575749581,@priincesapurple si ya había regresado pero me volví a dormir moría de sueño,Tue Jan 03 20:00:47 +0000 2017,es,N
581,816511727604895745,482406912,"Tengo mi lado lindo y mi lado culero, pero bien culero.",Wed Jan 04 05:09:00 +0000 2017,es,N
582,816511244504952832,418034633,"Mi celular sabe que soy mexicano, escribí white y me lo corrigió por ejote",Wed Jan 04 05:07:05 +0000 2017,es,NEU
583,816510954028535809,65789674,Acabo de etiquetar a mi tía en una cosa. Soy más allá de mi propia tía. Soy la tía de las tías.,Wed Jan 04 05:05:56 +0000 2017,es,P
584,816545570382815232,290628833,"Como cuando duermo de día y de noche ando bien pilas, esto es fantástico",Wed Jan 04 07:23:29 +0000 2017,es,N
585,816544673330184192,142829520,"#quierounanovia no gracias, soy homosexual.",Wed Jan 04 07:19:55 +0000 2017,es,NEU
586,816569028013686785,763400497017475076,"Mi sueño no es tan imposible, tan solo es viajar a Canadá yo sé que puedo lograrlo",Wed Jan 04 08:56:42 +0000 2017,es,P
587,816539395243311104,163130669,Quiero ser flaca y bonita,Wed Jan 04 06:58:57 +0000 2017,es,NONE
588,816524460916293632,105220848,"@LuceroGama tu foto de perfil me trae recuerdos, extraño escucharte",Wed Jan 04 05:59:36 +0000 2017,es,N
589,816552888214417412,145483586,"Esta vez que tengo todo para ir , no estoy tan segura jajaj",Wed Jan 04 07:52:34 +0000 2017,es,P
590,816277829516165120,268413862,"@Fridaricky así como estas... Primero abajo, pero comiendo panochita suave, y luego atrás para dejarte la ir muy duro! Qué rico",Tue Jan 03 13:39:34 +0000 2017,es,P
591,816275876882976769,298220255,"Mames, hoy si me dio frío",Tue Jan 03 13:31:49 +0000 2017,es,N
592,816269451150528512,2355687841,"@sapitomen de me ntojaban más unos de canasta. Jijiji háblame de tú, porfa",Tue Jan 03 13:06:17 +0000 2017,es,P
593,816290273957388288,158983852,Ser feliz no significa que todo es perfecto. ... Buen día a todos!,Tue Jan 03 14:29:01 +0000 2017,es,P
594,816287129823154176,83396681,Pues empecé mi día con el pie derecho... metido en un monte de tierra por las reparaciones de las calles,Tue Jan 03 14:16:32 +0000 2017,es,N
595,816290106575159296,102812491,@RociYAxel Feliz cumpleaños que la pases súper bien,Tue Jan 03 14:28:22 +0000 2017,es,P
596,816310241256177664,746042431859130368,¡HAZ EN GRANDE TUS PROPÓSITOS PARA ESTE AÑO! LAR Inmobiliaria les desea un feliz año 2017 #LARinmobiliaria,Tue Jan 03 15:48:22 +0000 2017,es,P
597,816309607119388673,144726280,"y así, con tu gran ocico cerrado es como te ves más o menos bonita",Tue Jan 03 15:45:51 +0000 2017,es,N
598,816292744754642945,214880865,@RAMMS09 amigo como estas ? Buenos días perdón ayer me fui a dormir,Tue Jan 03 14:38:50 +0000 2017,es,NEU
599,816282488330928128,41893527,"@David17519416 Pero no hicimos rolas por años, solo ligamos bandas y canciones en común Gracias por escuchar",Tue Jan 03 13:58:05 +0000 2017,es,P
600,816296748054413312,174490565,"@bucio_lesly acabo de ver algo similar y te juro que sentí bien feo, ojalá nunca tenga que verme en la necesidad",Tue Jan 03 14:54:45 +0000 2017,es,N
601,816310851724513280,4307819534,En serio tengo muchas ganas de verte Te extraño demasiadoo..!,Tue Jan 03 15:50:48 +0000 2017,es,N
602,816413853194055680,93341904,"@SoyTanNinaBien jaja, estás aburrida!? Mejor cuéntanos otro cuento",Tue Jan 03 22:40:05 +0000 2017,es,N
603,816426144862011392,83762926,"@_alineepa exacto, no va a pasar!! Pero cada quien puede y debe hacer su parte",Tue Jan 03 23:28:56 +0000 2017,es,NEU
604,816448334135181312,82211829,"@darkanhell son previsores, es por si algún día llega un auto por allá ok, no...",Wed Jan 04 00:57:06 +0000 2017,es,NONE
605,816448200882143233,123457550,Estoy comenzando la última temporada de HIMYM,Wed Jan 04 00:56:34 +0000 2017,es,NONE
606,816461396049272833,19056748,@szerenata toda la suerte del mundo en tu nuevo proyecto /espacio / hora . Te quiero mucho amiga mía . #mty #orgullo,Wed Jan 04 01:49:00 +0000 2017,es,P
607,816463282034933760,14739100,"@bayou7478 estoy igual. Quiero un maratón en marzo/abril y otro en octubre/noviembre. Si te enteras de nos buenos, por favor avisa.",Wed Jan 04 01:56:30 +0000 2017,es,P
608,816319281767981057,15395383,"@vcatita al contrario, me creo poco porque según mi ""couchhhhhh"" ya debo de hacer 6k",Tue Jan 03 16:24:17 +0000 2017,es,P
609,816318304818118656,453262627,@Miamanta buenos días sam ya aquí estamos después de estar un poco enfermo pero ya vamos mejorando saludos y feliz año y bendiciones,Tue Jan 03 16:20:24 +0000 2017,es,P
610,816317725253332992,1855630826,Pinche equipo me ilusiona bien machín para este año @Cruz_Azul_FC,Tue Jan 03 16:18:06 +0000 2017,es,P
611,816168730682081280,26503978,"@AlbertoMoolina sobres, yo llevo los juegos de azar. Tu completa lo demás",Tue Jan 03 06:26:03 +0000 2017,es,NONE
612,816167151874768896,363969756,Y la segunda en brillas más es Venus,Tue Jan 03 06:19:47 +0000 2017,es,NONE
613,816333644302123008,3169085491,"@J_Pietra Me gustaria conoserte Y estar 1 dia contigo y con todo el plantel de chivas,me gustas como narra pero como nunca me aras caso",Tue Jan 03 17:21:22 +0000 2017,es,P
614,816339796834385920,3607243459,"#QueNoSePierdaLaCostumbre De Querernos, amarnos, respetarnos, cuidarnos y estar juntos toda la vida",Tue Jan 03 17:45:49 +0000 2017,es,N
615,816338875802976257,3607243459,@adriantr09 @ClubTiburones @PumasMX Ya rugiste León Ya estufas,Tue Jan 03 17:42:09 +0000 2017,es,NONE
616,816341623147663360,3607243459,"#EnEneroYo estaré más al pendiente de mi familia, mis fans y estaré al pendiente de sus mensajes pequeños amores",Tue Jan 03 17:53:04 +0000 2017,es,P
617,816312592884846592,68180039,"Aparentemente superados los efectos de la venganza de Moctezuma, cogemos camino a Chiapas ... porque mucha historia nunca es suficiente",Tue Jan 03 15:57:43 +0000 2017,es,P
618,816224562052472832,169215813,Tan sabroso que estaba durmiendo,Tue Jan 03 10:07:54 +0000 2017,es,N
619,816302931167367168,80978322,@faustoponce @ivoox Ok. Gracias. Ten un buen día.,Tue Jan 03 15:19:19 +0000 2017,es,P
620,816300769272008704,1003260295,"Mi gata es tan desconciderada, pasa sus pequeños bigotes en mi cara para que despierte",Tue Jan 03 15:10:44 +0000 2017,es,N
621,816320275461632000,16429897,@KoenmaJr20 probando nuevos Morning show! @ExaFM me aburre ya! Se ha vuelto demasiado tonto el programa! Extraño a @Cecidelacueva,Tue Jan 03 16:28:14 +0000 2017,es,N
622,816319498827481088,286837687,Por lo regular lo primero que digo al despertarme es perdón me quede dormida o ya se me hizo tarde,Tue Jan 03 16:25:09 +0000 2017,es,N
623,816307871075868672,47815762,Tal vez estoy pagando algún tipo de karma por no hacerle caso al carnicero de por mi trabajo… siempre me dice que me veo bonita,Tue Jan 03 15:38:57 +0000 2017,es,NEU
624,816307446180380672,2669363616,"@DhasiaWezka yo creo que seria muy bonito entrar a tu tw y ver ese ""Te sigue""",Tue Jan 03 15:37:16 +0000 2017,es,P
625,816305713521823744,112882465,@libertadzavala ¡Gracias por las flores! Ha sido gracias al esfuerzo de un gran equipo @annabrays @bikennia @ClaraVadillo @YazAPie y más,Tue Jan 03 15:30:22 +0000 2017,es,P
626,816303293458620417,2256008366,Buen día. No funciona el semáforo de Avenida Cultura @HermosilloGob Saludos,Tue Jan 03 15:20:45 +0000 2017,es,N
627,816324771935879168,153495267,Tengo un buen de ganas de ir al cine pero soy tan flojo,Tue Jan 03 16:46:06 +0000 2017,es,N
628,816323110345375744,2821154495,Nota mental: no le quieras ayudar a alguien que no confía en ti. -La primer enseñanza de este año-,Tue Jan 03 16:39:30 +0000 2017,es,N
629,816321974515286016,1276473565,Adiós a la nueva planta de #Ford en #México,Tue Jan 03 16:34:59 +0000 2017,es,N
630,816327303751995392,93341904,"@Filibrown jajajajajaja. De todos esos nomás rebozos merco, jajaja. Mi troca es tailandesa no la han traído a silao uu",Tue Jan 03 16:56:10 +0000 2017,es,NONE
631,816297623837548544,355298423,"@LilieMayen es en Marzo, ¿no? es que voy a ir con mi novia",Tue Jan 03 14:58:14 +0000 2017,es,N
632,816668898770714626,2830192332,@pabloalboran eyyy regresa yaa!!! Tu @FamAlboranMex te espera,Wed Jan 04 15:33:33 +0000 2017,es,N
633,816763078733746176,145420282,@correosdemexico está atascado el palacio de los deseos @L_ArellanoN #Ayñ #NoVanALlegarLosReyes,Wed Jan 04 21:47:47 +0000 2017,es,N
